timestamp,x,y,z,residual_rms,mean_cc_max,n_receivers,receiver_ids,receiver_files,receiver_locations,inside_hull,within_15m_of_hull,buffer_category,timestamp_match,clip_idx,clip_path,clip_exists,timestamp_pdt,tsne_2d_x,tsne_2d_y,tsne_3d_x,tsne_3d_y,tsne_3d_z,cluster_hdbscan_3,cluster_hdbscan_7,cluster_kmeans
2025-06-15 12:44:22+00:00,306241.35081751033,5466537.093378807,680.400867642722,2.6614783467650125,0.2355000831186771,5,"[""F1"", ""F2"", ""E2"", ""E1"", ""G1""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_123000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_123000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_123000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_123000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-G1/OKLG-8-G1_20250615_123000.WAV""]","[[306254.0111, 5466588.298, 690.7812], [306252.7451, 5466552.269, 682.6024], [306217.0531, 5466551.09, 683.3621], [306217.3318, 5466587.32, 691.8683], [306287.4446, 5466588.531, 687.2285]]",False,True,between_10_15m,2025-06-15 12:44:22.000,267,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/267.wav,True,2025-06-15 05:44:22.000,10.307921,7.65612,-2.463824,1.5994834,5.437785,17,10,5
2025-06-15 15:29:37.500000+00:00,306248.17602326686,5466521.185330894,676.4370464358802,0.2790798382797159,0.1974740447476506,8,"[""E2"", ""D1"", ""F2"", ""E3"", ""F1"", ""D3"", ""F3"", ""E1""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D1/OKLG-8-D1_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D3/OKLG-8-D3_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_150000.WAV""]","[[306217.0531, 5466551.09, 683.3621], [306180.9972, 5466588.911, 693.9689], [306252.7451, 5466552.269, 682.6024], [306217.233, 5466515.538, 675.7704], [306254.0111, 5466588.298, 690.7812], [306182.3222, 5466520.693, 678.7913], [306250.0248, 5466517.354, 676.9194], [306217.3318, 5466587.32, 691.8683]]",True,True,inside_10m,2025-06-15 15:29:37.500,911,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/911.wav,True,2025-06-15 08:29:37.500,-6.472772,9.82872,0.23101293,-6.844156,0.86168754,23,8,11
2025-06-15 15:47:25.500000+00:00,306248.19899392186,5466521.320200959,675.7597569118528,0.2203082444490896,0.228705879833017,7,"[""E2"", ""D1"", ""F2"", ""E3"", ""F1"", ""D2"", ""F3""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D1/OKLG-8-D1_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D2/OKLG-8-D2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_153000.WAV""]","[[306217.0531, 5466551.09, 683.3621], [306180.9972, 5466588.911, 693.9689], [306252.7451, 5466552.269, 682.6024], [306217.233, 5466515.538, 675.7704], [306254.0111, 5466588.298, 690.7812], [306182.8221, 5466554.969, 686.2647], [306250.0248, 5466517.354, 676.9194]]",True,True,inside_10m,2025-06-15 15:47:25.500,962,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/962.wav,True,2025-06-15 08:47:25.500,-0.52071863,19.857168,-9.913035,-0.6109794,-3.066169,2,2,3
2025-06-15 18:04:01.500000+00:00,306235.8387305775,5466577.316835643,691.925360394627,0.0276295433802838,0.3217097148299217,4,"[""E1"", ""F1"", ""F2"", ""E2""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_180000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_180000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_180000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_180000.WAV""]","[[306217.3318, 5466587.32, 691.8683], [306254.0111, 5466588.298, 690.7812], [306252.7451, 5466552.269, 682.6024], [306217.0531, 5466551.09, 683.3621]]",True,True,inside_10m,2025-06-15 18:04:01.500,1199,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1199.wav,True,2025-06-15 11:04:01.500,-6.489439,-14.727789,8.237001,-2.1084003,-3.9497995,10,1,2
2025-06-15 17:48:13.500000+00:00,306231.81555842893,5466452.259380936,661.1213607983495,0.0749966789697537,0.2642543062567711,5,"[""D4"", ""D5"", ""C5"", ""E4"", ""E5""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D4/OKLG-8-D4_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D5/OKLG-8-D5_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C5/OKLG-8-C5_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E4/OKLG-8-E4_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E5/OKLG-8-E5_20250615_173000.WAV""]","[[306181.8788, 5466484.067, 671.3749], [306182.6993, 5466449.16, 664.3166], [306147.3596, 5466445.666, 666.7585], [306216.821, 5466481.42, 669.0224], [306217.4541, 5466446.981, 661.48]]",False,True,between_10_15m,2025-06-15 17:48:13.500,1169,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1169.wav,True,2025-06-15 10:48:13.500,-1.4096761,21.575178,-9.587645,-1.0256468,-5.2209873,2,2,3
2025-06-15 12:21:19.500000+00:00,306248.0029207091,5466521.062656663,677.4188808673508,0.7468544651672162,0.1625591201914681,9,"[""F2"", ""G1"", ""F1"", ""E2"", ""G3"", ""F3"", ""G2"", ""E1"", ""E3""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-G1/OKLG-8-G1_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-G3/OKLG-8-G3_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-G2/OKLG-8-G2_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_120000.WAV""]","[[306252.7451, 5466552.269, 682.6024], [306287.4446, 5466588.531, 687.2285], [306254.0111, 5466588.298, 690.7812], [306217.0531, 5466551.09, 683.3621], [306286.6237, 5466518.56, 675.3752], [306250.0248, 5466517.354, 676.9194], [306286.9994, 5466553.45, 679.9404], [306217.3318, 5466587.32, 691.8683], [306217.233, 5466515.538, 675.7704]]",True,True,between_10_15m,2025-06-15 12:21:19.500,202,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/202.wav,True,2025-06-15 05:21:19.500,3.2914424,13.650429,-7.638688,2.6267924,-0.3511862,5,5,10
2025-06-15 17:42:52+00:00,306231.8527114153,5466451.743349179,662.0730921441314,0.4746676290801809,0.2244839915074408,6,"[""F4"", ""F3"", ""E4"", ""E5"", ""E3"", ""F5""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F4/OKLG-8-F4_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E4/OKLG-8-E4_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E5/OKLG-8-E5_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F5/OKLG-8-F5_20250615_173000.WAV""]","[[306250.9492, 5466481.06, 668.1608], [306250.0248, 5466517.354, 676.9194], [306216.821, 5466481.42, 669.0224], [306217.4541, 5466446.981, 661.48], [306217.233, 5466515.538, 675.7704], [306252.7138, 5466447.403, 661.4525]]",True,True,between_10_15m,2025-06-15 17:42:52.000,1153,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1153.wav,True,2025-06-15 10:42:52.000,10.918466,4.6942067,-5.601376,0.08619064,6.5869675,17,10,5
2025-06-15 17:38:16+00:00,306248.1413127306,5466521.456129656,675.3303198884297,0.1339990389002298,0.2676807813346386,5,"[""F2"", ""E3"", ""F1"", ""E2"", ""F3""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_170000.WAV""]","[[306252.7451, 5466552.269, 682.6024], [306217.233, 5466515.538, 675.7704], [306254.0111, 5466588.298, 690.7812], [306217.0531, 5466551.09, 683.3621], [306250.0248, 5466517.354, 676.9194]]",True,True,inside_10m,2025-06-15 17:38:16.000,1136,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1136.wav,True,2025-06-15 10:38:16.000,-6.8557477,-11.672972,10.3804035,-3.0167081,-2.0745149,10,1,2
2025-06-15 14:27:13.500000+00:00,306248.1368550036,5466520.963562966,676.5732361098749,0.3740565798851808,0.2326068663969636,8,"[""E2"", ""E3"", ""E1"", ""F2"", ""D3"", ""F1"", ""D2"", ""F3""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D3/OKLG-8-D3_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D2/OKLG-8-D2_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_140000.WAV""]","[[306217.0531, 5466551.09, 683.3621], [306217.233, 5466515.538, 675.7704], [306217.3318, 5466587.32, 691.8683], [306252.7451, 5466552.269, 682.6024], [306182.3222, 5466520.693, 678.7913], [306254.0111, 5466588.298, 690.7812], [306182.8221, 5466554.969, 686.2647], [306250.0248, 5466517.354, 676.9194]]",True,True,inside_10m,2025-06-15 14:27:13.500,676,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/676.wav,True,2025-06-15 07:27:13.500,8.809948,-9.330536,5.413582,3.0644174,3.4987555,13,4,4
2025-06-15 14:27:13.500000+00:00,306248.1368550036,5466520.963562966,676.5732361098749,0.3740565798851808,0.2326068663969636,8,"[""E2"", ""E3"", ""E1"", ""F2"", ""D3"", ""F1"", ""D2"", ""F3""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D3/OKLG-8-D3_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D2/OKLG-8-D2_20250615_140000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_140000.WAV""]","[[306217.0531, 5466551.09, 683.3621], [306217.233, 5466515.538, 675.7704], [306217.3318, 5466587.32, 691.8683], [306252.7451, 5466552.269, 682.6024], [306182.3222, 5466520.693, 678.7913], [306254.0111, 5466588.298, 690.7812], [306182.8221, 5466554.969, 686.2647], [306250.0248, 5466517.354, 676.9194]]",True,True,inside_10m,2025-06-15 14:27:13.500,676,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/676.wav,True,2025-06-15 07:27:13.500,8.809948,-9.330537,5.4151254,3.0761025,3.5021563,13,4,4
2025-06-15 15:46:22+00:00,306248.0695068625,5466521.302850056,676.4663390565831,0.1276220515342184,0.2713715843856334,5,"[""E2"", ""F2"", ""F3"", ""F1"", ""E3""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_153000.WAV""]","[[306217.0531, 5466551.09, 683.3621], [306252.7451, 5466552.269, 682.6024], [306250.0248, 5466517.354, 676.9194], [306254.0111, 5466588.298, 690.7812], [306217.233, 5466515.538, 675.7704]]",True,True,inside_10m,2025-06-15 15:46:22.000,958,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/958.wav,True,2025-06-15 08:46:22.000,-1.0443354,19.40149,-8.928413,-0.13627255,-3.5323117,2,2,3
2025-06-15 17:39:10+00:00,306248.1088129657,5466521.48882777,675.7216989304039,0.1292373895010451,0.2749395370483398,5,"[""F2"", ""F3"", ""F1"", ""E3"", ""E2""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_170000.WAV""]","[[306252.7451, 5466552.269, 682.6024], [306250.0248, 5466517.354, 676.9194], [306254.0111, 5466588.298, 690.7812], [306217.233, 5466515.538, 675.7704], [306217.0531, 5466551.09, 683.3621]]",True,True,inside_10m,2025-06-15 17:39:10.000,1145,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1145.wav,True,2025-06-15 10:39:10.000,-8.368208,-9.80541,10.506311,-4.242071,0.5460688,10,1,2
2025-06-15 18:45:10+00:00,306170.38142262213,5466418.157899601,659.7687242358501,0.0832971405376961,0.2695640064775944,5,"[""E6"", ""D6"", ""D5"", ""F5"", ""E5""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E6/OKLG-8-E6_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D6/OKLG-8-D6_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D5/OKLG-8-D5_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F5/OKLG-8-F5_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E5/OKLG-8-E5_20250615_183000.WAV""]","[[306218.2784, 5466411.837, 654.7701], [306182.7549, 5466414.233, 658.2178], [306182.6993, 5466449.16, 664.3166], [306252.7138, 5466447.403, 661.4525], [306217.4541, 5466446.981, 661.48]]",False,True,between_10_15m,2025-06-15 18:45:10.000,1274,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1274.wav,True,2025-06-15 11:45:10.000,-4.557398,5.7603197,-3.512674,-4.336311,1.1531272,21,8,11
2025-06-15 18:45:10+00:00,306170.38142262213,5466418.157899601,659.7687242358501,0.0832971405376961,0.2695640064775944,5,"[""E6"", ""D6"", ""D5"", ""F5"", ""E5""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E6/OKLG-8-E6_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D6/OKLG-8-D6_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D5/OKLG-8-D5_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F5/OKLG-8-F5_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E5/OKLG-8-E5_20250615_183000.WAV""]","[[306218.2784, 5466411.837, 654.7701], [306182.7549, 5466414.233, 658.2178], [306182.6993, 5466449.16, 664.3166], [306252.7138, 5466447.403, 661.4525], [306217.4541, 5466446.981, 661.48]]",False,True,between_10_15m,2025-06-15 18:45:10.000,1274,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1274.wav,True,2025-06-15 11:45:10.000,-4.557398,5.7603197,-3.512674,-4.336311,1.1531272,21,8,11
2025-06-15 16:30:07.500000+00:00,306184.3460802677,5466535.527314287,682.3070337491282,0.230528730007682,0.2048649167908089,7,"[""D2"", ""C3"", ""E3"", ""D3"", ""D1"", ""C1"", ""C2""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D2/OKLG-8-D2_20250615_163000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C3/OKLG-8-C3_20250615_163000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_163000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D3/OKLG-8-D3_20250615_163000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D1/OKLG-8-D1_20250615_163000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C1/OKLG-8-C1_20250615_163000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C2/OKLG-8-C2_20250615_163000.WAV""]","[[306182.8221, 5466554.969, 686.2647], [306147.4214, 5466515.236, 678.7817], [306217.233, 5466515.538, 675.7704], [306182.3222, 5466520.693, 678.7913], [306180.9972, 5466588.911, 693.9689], [306147.1555, 5466586.577, 693.7995], [306145.8727, 5466552.258, 686.3517]]",True,True,inside_10m,2025-06-15 16:30:07.500,1045,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1045.wav,True,2025-06-15 09:30:07.500,6.957563,5.3986793,-4.2011967,0.2415516,3.0779164,17,10,5
